class_name,class_original_classification,classification_final_list
Active_Car_Rental_Agreement,phase,is
Adult,phase,can
Branch,subkind,is
Car,kind,is
Car_Agency,subkind,is
Car_Manufacturer,role,can
Car_Needing_Maintenance,phase,can
Car_Needing_Repair,phase,can
Car_Rental_Agreement,kind,is
Car_Rental_Agreement_Closed_With_Damage,role,can
Car_Returned_with_Damage,role,can
Car_Scheduled_for_Maintenance,role,can
Car_Scheduled_for_Repair,role,is
Cargo_Car,subkind,is
Child,role,can
Closed_Car_Rental_Agreement,phase,is
Corporate_Customer,role,can
Customer,rolemixin,can
Deceased_Person,phase,can
Driver,role,can
Employee,role,can
Extented_Car_Rental_Agreement,phase,can
Functional_Car,phase,is
Governmental_Agency,subkind,can
Infant,phase,is
Insurable_Item,mixin,can
Insurance_Company,role,is
Insured_Driver,role,is
Junior_Employee,role,can
Licensing_Authority,subkind,is
Living_Person,phase,is
Man,subkind,is
Mid-level_Employee,role,is
Organization,kind,can
Organization_Unit,subkind,can
Parent,role,is
Passenger_Car,subkind,is
Person,kind,can
Personal_Customer,role,is
Receiver_Branch,role,is
Sender_Branch,role,is
Senior_Employee,role,can
Service_Depot,subkind,is
Spouse,role,can
Teenage,phase,is
Trainee,role,is
Transferred_Car,role,can
Woman,subkind,can
