class_name,class_original_classification,classification_final_list
Diagnosis,subkind,can
DiagnosticProcedure,subkind,can
Doctor,role,can
DoseSchedule,kind,is
Drug,kind,can
GeneralPractitioner,role,is
MedicalCondition,kind,is
MedicalHistory,kind,can
MedicalProcedure,kind,can
MedicalProcedureOutcome,kind,is
MedicalProcedureTrigger,mixin,is
MildSymptom,phase,can
NamedEntity,category,can
NonSevereOutcome,phase,is
PalliativeProcedure,subkind,can
Patient,role,is
PatientReport,kind,can
Person,kind,can
PhysicalExam,subkind,can
PrescribedDoseSchedule,role,can
PrescribedDrug,role,can
Prescription,kind,can
PresenceMedicalProcedure,subkind,can
PreviousIllness,subkind,can
RemoteMedicalProcedure,subkind,can
ReportingPatient,role,is
SevereOutcome,phase,can
SevereSymptom,phase,can
SpecialistDoctor,role,can
SpecialistMedicalProcedure,role,is
SurgicalProcedure,subkind,can
Symptom,subkind,can
TherapeuticProcedure,subkind,can
TreatmentPatient,role,is
User,subkind,can
VisitRequest,subkind,can
