class_name,class_original_classification,classification_final_list
Diagnosis,subkind,is
DiagnosticProcedure,subkind,is
Doctor,role,is
DoseSchedule,kind,is
Drug,kind,is
GeneralPractitioner,role,is
MedicalCondition,kind,is
MedicalHistory,kind,is
MedicalProcedure,kind,is
MedicalProcedureOutcome,kind,is
MedicalProcedureTrigger,mixin,is
MildSymptom,phase,can
NamedEntity,category,is
NonSevereOutcome,phase,is
PalliativeProcedure,subkind,is
Patient,role,can
PatientReport,kind,is
Person,kind,can
PhysicalExam,subkind,can
PrescribedDoseSchedule,role,is
PrescribedDrug,role,can
Prescription,kind,is
PresenceMedicalProcedure,subkind,is
PreviousIllness,subkind,is
RemoteMedicalProcedure,subkind,is
ReportingPatient,role,can
SevereOutcome,phase,can
SevereSymptom,phase,is
SpecialistDoctor,role,is
SpecialistMedicalProcedure,role,can
SurgicalProcedure,subkind,is
Symptom,subkind,is
TherapeuticProcedure,subkind,is
TreatmentPatient,role,can
User,subkind,can
VisitRequest,subkind,is
