class_name,class_original_classification,classification_final_list
Diagnosis,subkind,can
DiagnosticProcedure,subkind,can
Doctor,role,can
DoseSchedule,kind,is
Drug,kind,is
GeneralPractitioner,role,can
MedicalCondition,kind,can
MedicalHistory,kind,can
MedicalProcedure,kind,is
MedicalProcedureOutcome,kind,can
MedicalProcedureTrigger,mixin,can
MildSymptom,phase,can
NamedEntity,category,can
NonSevereOutcome,phase,can
PalliativeProcedure,subkind,is
Patient,role,can
PatientReport,kind,can
Person,kind,is
PhysicalExam,subkind,is
PrescribedDoseSchedule,role,is
PrescribedDrug,role,is
Prescription,kind,can
PresenceMedicalProcedure,subkind,is
PreviousIllness,subkind,can
RemoteMedicalProcedure,subkind,is
ReportingPatient,role,can
SevereOutcome,phase,can
SevereSymptom,phase,can
SpecialistDoctor,role,is
SpecialistMedicalProcedure,role,can
SurgicalProcedure,subkind,can
Symptom,subkind,can
TherapeuticProcedure,subkind,can
TreatmentPatient,role,can
User,subkind,can
VisitRequest,subkind,can
