class_name,class_original_classification,classification_final_list
Diagnosis,subkind,is
DiagnosticProcedure,subkind,is
Doctor,role,can
DoseSchedule,kind,can
Drug,kind,can
GeneralPractitioner,role,can
MedicalCondition,kind,can
MedicalHistory,kind,can
MedicalProcedure,kind,is
MedicalProcedureOutcome,kind,is
MedicalProcedureTrigger,mixin,can
MildSymptom,phase,can
NamedEntity,category,can
NonSevereOutcome,phase,is
PalliativeProcedure,subkind,is
Patient,role,is
PatientReport,kind,is
Person,kind,is
PhysicalExam,subkind,is
PrescribedDoseSchedule,role,can
PrescribedDrug,role,can
Prescription,kind,is
PresenceMedicalProcedure,subkind,is
PreviousIllness,subkind,can
RemoteMedicalProcedure,subkind,is
ReportingPatient,role,is
SevereOutcome,phase,can
SevereSymptom,phase,can
SpecialistDoctor,role,can
SpecialistMedicalProcedure,role,is
SurgicalProcedure,subkind,can
Symptom,subkind,can
TherapeuticProcedure,subkind,can
TreatmentPatient,role,is
User,subkind,is
VisitRequest,subkind,can
