class_name,class_original_classification,classification_final_list
Diagnosis,subkind,can
DiagnosticProcedure,subkind,can
Doctor,role,can
DoseSchedule,kind,is
Drug,kind,can
GeneralPractitioner,role,is
MedicalCondition,kind,is
MedicalHistory,kind,can
MedicalProcedure,kind,is
MedicalProcedureOutcome,kind,is
MedicalProcedureTrigger,mixin,is
MildSymptom,phase,is
NamedEntity,category,is
NonSevereOutcome,phase,is
PalliativeProcedure,subkind,can
Patient,role,can
PatientReport,kind,is
Person,kind,is
PhysicalExam,subkind,is
PrescribedDoseSchedule,role,is
PrescribedDrug,role,can
Prescription,kind,is
PresenceMedicalProcedure,subkind,can
PreviousIllness,subkind,can
RemoteMedicalProcedure,subkind,is
ReportingPatient,role,is
SevereOutcome,phase,is
SevereSymptom,phase,can
SpecialistDoctor,role,can
SpecialistMedicalProcedure,role,is
SurgicalProcedure,subkind,is
Symptom,subkind,is
TherapeuticProcedure,subkind,is
TreatmentPatient,role,is
User,subkind,is
VisitRequest,subkind,can
