execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
11,20,19,0,1,95.0,0.0,5.0,20,18,1,1,90.0,5.0,5.0,280,266,14,280,261,19,95.0,5.0,93.21428571428572,6.785714285714286,-1,1,0,-5.0,5.0,0.0,-5,5,-1.7857142857142776,1.7857142857142856,1
12,20,19,0,1,95.0,0.0,5.0,20,18,1,1,90.0,5.0,5.0,280,266,14,280,261,19,95.0,5.0,93.21428571428572,6.785714285714286,-1,1,0,-5.0,5.0,0.0,-5,5,-1.7857142857142776,1.7857142857142856,1
13,20,19,0,1,95.0,0.0,5.0,20,18,1,1,90.0,5.0,5.0,280,266,14,280,261,19,95.0,5.0,93.21428571428572,6.785714285714286,-1,1,0,-5.0,5.0,0.0,-5,5,-1.7857142857142776,1.7857142857142856,1
14,20,19,0,1,95.0,0.0,5.0,20,18,1,1,90.0,5.0,5.0,280,266,14,280,261,19,95.0,5.0,93.21428571428572,6.785714285714286,-1,1,0,-5.0,5.0,0.0,-5,5,-1.7857142857142776,1.7857142857142856,1
15,20,19,0,1,95.0,0.0,5.0,20,18,1,1,90.0,5.0,5.0,280,266,14,280,261,19,95.0,5.0,93.21428571428572,6.785714285714286,-1,1,0,-5.0,5.0,0.0,-5,5,-1.7857142857142776,1.7857142857142856,1
16,20,19,0,1,95.0,0.0,5.0,20,14,5,1,70.0,25.0,5.0,280,266,14,280,233,47,95.0,5.0,83.21428571428572,16.785714285714285,-5,5,0,-25.0,25.0,0.0,-33,33,-11.785714285714278,11.785714285714285,5
17,20,19,0,1,95.0,0.0,5.0,20,17,2,1,85.0,10.0,5.0,280,266,14,280,256,24,95.0,5.0,91.42857142857143,8.571428571428571,-2,2,0,-10.0,10.0,0.0,-10,10,-3.5714285714285694,3.571428571428571,1
18,20,19,0,1,95.0,0.0,5.0,20,18,1,1,90.0,5.0,5.0,280,266,14,280,261,19,95.0,5.0,93.21428571428572,6.785714285714286,-1,1,0,-5.0,5.0,0.0,-5,5,-1.7857142857142776,1.7857142857142856,1
19,20,19,0,1,95.0,0.0,5.0,20,18,1,1,90.0,5.0,5.0,280,266,14,280,261,19,95.0,5.0,93.21428571428572,6.785714285714286,-1,1,0,-5.0,5.0,0.0,-5,5,-1.7857142857142776,1.7857142857142856,1
20,20,19,0,1,95.0,0.0,5.0,20,17,2,1,85.0,10.0,5.0,280,266,14,280,256,24,95.0,5.0,91.42857142857143,8.571428571428571,-2,2,0,-10.0,10.0,0.0,-10,10,-3.5714285714285694,3.571428571428571,1
