class_name,class_original_classification,classification_final_list
Able_Person,phase,is
Active_Agent,role,is
Adult,phase,can
Agent,mixin,is
Collective_Social_Agent,category,is
Crime_Agent,rolemixin,can
Crime_Author,role,is
Criminally_Incapable,phase,is
Criminally_Liable,phase,can
Guaranteed,role,can
Guarantor,role,is
Guarantor_Able_Person,role,is
Institutional_Agent,category,can
Juridical_Person,kind,can
Jurisdiction_Agent,rolemixin,is
Jurisdictional_State,role,is
Legal_Agent,rolemixin,can
Mentally_Healthy,phase,is
Mentally_Sick,phase,can
Natural_Person,kind,can
Passive_Agent,rolemixin,is
Passive_Juridical_Person,role,is
Passive_Person,role,can
Passive_Society,role,can
Physical_Agent,category,is
Social_Agent,category,is
Society,kind,can
State,kind,is
Underage,phase,is
