class_name,class_original_classification,classification_final_list
Able_Person,phase,is
Active_Agent,role,can
Adult,phase,can
Agent,mixin,can
Collective_Social_Agent,category,can
Crime_Agent,rolemixin,is
Crime_Author,role,is
Criminally_Incapable,phase,is
Criminally_Liable,phase,is
Guaranteed,role,can
Guarantor,role,can
Guarantor_Able_Person,role,can
Institutional_Agent,category,can
Juridical_Person,kind,is
Jurisdiction_Agent,rolemixin,can
Jurisdictional_State,role,can
Legal_Agent,rolemixin,can
Mentally_Healthy,phase,is
Mentally_Sick,phase,can
Natural_Person,kind,is
Passive_Agent,rolemixin,can
Passive_Juridical_Person,role,is
Passive_Person,role,is
Passive_Society,role,can
Physical_Agent,category,is
Social_Agent,category,can
Society,kind,is
State,kind,can
Underage,phase,can
