class_name,class_original_classification,classification_final_list
Able_Person,phase,can
Active_Agent,role,can
Adult,phase,is
Agent,mixin,can
Collective_Social_Agent,category,can
Crime_Agent,rolemixin,can
Crime_Author,role,can
Criminally_Incapable,phase,can
Criminally_Liable,phase,can
Guaranteed,role,can
Guarantor,role,is
Guarantor_Able_Person,role,is
Institutional_Agent,category,can
Juridical_Person,kind,can
Jurisdiction_Agent,rolemixin,is
Jurisdictional_State,role,can
Legal_Agent,rolemixin,can
Mentally_Healthy,phase,can
Mentally_Sick,phase,can
Natural_Person,kind,can
Passive_Agent,rolemixin,is
Passive_Juridical_Person,role,is
Passive_Person,role,can
Passive_Society,role,can
Physical_Agent,category,can
Social_Agent,category,can
Society,kind,can
State,kind,is
Underage,phase,can
