class_name,class_original_classification,classification_final_list
Able_Person,phase,is
Active_Agent,role,can
Adult,phase,is
Agent,mixin,is
Collective_Social_Agent,category,is
Crime_Agent,rolemixin,is
Crime_Author,role,can
Criminally_Incapable,phase,can
Criminally_Liable,phase,is
Guaranteed,role,is
Guarantor,role,is
Guarantor_Able_Person,role,is
Institutional_Agent,category,is
Juridical_Person,kind,is
Jurisdiction_Agent,rolemixin,can
Jurisdictional_State,role,can
Legal_Agent,rolemixin,is
Mentally_Healthy,phase,is
Mentally_Sick,phase,is
Natural_Person,kind,is
Passive_Agent,rolemixin,can
Passive_Juridical_Person,role,can
Passive_Person,role,is
Passive_Society,role,is
Physical_Agent,category,is
Social_Agent,category,can
Society,kind,is
State,kind,can
Underage,phase,is
